Applicant_ID,default_status
Apcnt_1236736,0.08911652055361304
Apcnt_1236740,0.4277797632868222
Apcnt_1236744,0.012595680309001397
Apcnt_1236748,0.2710579342768156
Apcnt_1236760,0.05836445840332197
Apcnt_1236784,0.5916238013482438
Apcnt_1236792,0.3188503537640414
Apcnt_1236804,0.009222073962799893
Apcnt_1236840,0.032910451591275716
Apcnt_1236844,0.009373275702630472
Apcnt_1236856,0.061373087859088765
Apcnt_1236864,0.005199606399073925
Apcnt_1236868,0.21416451964279132
Apcnt_1236888,0.5858171325252092
Apcnt_1236892,0.03297020787393153
Apcnt_1236908,0.787180606860345
Apcnt_1236916,0.012058433465791456
Apcnt_1236936,0.859763506844448
Apcnt_1236956,0.5250495199700541
Apcnt_1236968,0.13145599947773265
Apcnt_1237008,0.2505186116602665
Apcnt_1237028,0.31022717666029986
Apcnt_1237040,0.48311103802535177
Apcnt_1237048,0.2722267792871594
Apcnt_1237068,0.434742714843509
Apcnt_1237100,0.0034277535363298525
Apcnt_1237104,0.22116978134680512
Apcnt_1237108,0.033468130635665116
Apcnt_1237112,0.11775074398518184
Apcnt_1237120,0.0438034286937076
Apcnt_1237124,0.6676942071015387
Apcnt_1237144,0.04603974773732523
Apcnt_1237152,0.4674841768495443
Apcnt_1237160,0.8158056488755586
Apcnt_1237164,0.38700272996985785
Apcnt_1237180,0.3701431397797802
Apcnt_1237204,0.14706307524239973
Apcnt_1237212,0.2319844378419738
Apcnt_1237220,0.17950990066441835
Apcnt_1237240,0.10551823409330179
Apcnt_1237244,0.010552030940735115
Apcnt_1237248,0.16837409091460007
Apcnt_1237264,0.2785852096398817
Apcnt_1237296,0.2579575334432981
Apcnt_1237320,0.21756956859675602
Apcnt_1237324,0.10846392820732004
Apcnt_1237340,0.013786407935214788
Apcnt_1237372,0.4699366652727774
Apcnt_1237376,0.4055768628484943
Apcnt_1237396,0.021588163371686217
Apcnt_1237404,0.6047966606191567
Apcnt_1237408,0.4546354118559328
Apcnt_1237412,0.6859961890316598
Apcnt_1237420,0.04018567063860303
Apcnt_1237424,0.8087439931261942
Apcnt_1237440,0.8413356629793276
Apcnt_1237464,0.6250451691949351
Apcnt_1237468,0.22229288060214325
Apcnt_1237480,0.26572935357004573
Apcnt_1237488,0.03741710489416198
Apcnt_1237492,0.005548235664741512
Apcnt_1237500,0.42819323249338254
Apcnt_1237508,0.2770558363803254
Apcnt_1237512,0.01746849654401349
Apcnt_1237520,0.8192754650806774
Apcnt_1237528,0.024633675189852666
Apcnt_1237536,0.014035831530309599
Apcnt_1237568,0.2442641024531563
Apcnt_1237572,0.5917615345119756
Apcnt_1237576,0.184993018637925
Apcnt_1237600,0.11374039514157742
Apcnt_1237604,0.1330860910350564
Apcnt_1237608,0.136874467941617
Apcnt_1237632,0.12582297559567765
Apcnt_1237656,0.17361904526520025
Apcnt_1237684,0.3370800471722537
Apcnt_1237708,0.6708068851989569
Apcnt_1237732,0.04160728291752563
Apcnt_1237740,0.37585877560234393
Apcnt_1237744,0.4407099788843371
Apcnt_1237752,0.21336384542176787
Apcnt_1237776,0.05148465066170408
Apcnt_1237792,0.4477130497510577
Apcnt_1237808,0.025097081320166883
Apcnt_1237836,0.6095130452406656
Apcnt_1237840,0.8943651148364207
Apcnt_1237856,0.12989400374073581
Apcnt_1237860,0.019943280614608885
Apcnt_1237884,0.4933235404269685
Apcnt_1237896,0.017537908291390982
Apcnt_1237900,0.29948304140889515
Apcnt_1237916,0.004249310303377109
Apcnt_1237944,0.09565140209676064
Apcnt_1237948,0.1346913665956275
Apcnt_1237976,0.1290178017323085
Apcnt_1237996,0.6805158333858433
Apcnt_1238004,0.6341671386841853
Apcnt_1238016,0.07644384058364809
Apcnt_1238036,0.07907581152403068
Apcnt_1238052,0.17322999536770403
Apcnt_1238104,0.3017085021743084
Apcnt_1238112,0.27826769811684904
Apcnt_1238116,0.16251128549160207
Apcnt_1238132,0.16315066182600027
Apcnt_1238140,0.0302154119438369
Apcnt_1238144,0.06628879796430018
Apcnt_1238152,0.0799516126833226
Apcnt_1238156,0.17041648205009347
Apcnt_1238160,0.4807789212715799
Apcnt_1238200,0.02557760150949245
Apcnt_1238224,0.6352063638670397
Apcnt_1238232,0.07847194451411214
Apcnt_1238236,0.057102022890001866
Apcnt_1238256,0.15975893222449336
Apcnt_1238268,0.09158162814032295
Apcnt_1238272,0.05364677440604015
Apcnt_1238276,0.01275740953425007
Apcnt_1238292,0.3971221575645031
Apcnt_1238324,0.09556467038587686
Apcnt_1238356,0.2802306043027746
Apcnt_1238376,0.2690832872847212
Apcnt_1238400,0.4482311705717433
Apcnt_1238408,0.2887308501212243
Apcnt_1238416,0.31706127433844083
Apcnt_1238420,0.38651892465651905
Apcnt_1238440,0.2986148656774217
Apcnt_1238444,0.07794185090244109
Apcnt_1238448,0.6955169114946204
Apcnt_1238452,0.007590019847955168
Apcnt_1238456,0.009095977696985542
Apcnt_1238464,0.004462570417299686
Apcnt_1238476,0.2077468533460536
Apcnt_1238488,0.17780994025026983
Apcnt_1238492,0.10795984397995655
Apcnt_1238500,0.0029974163691309295
Apcnt_1238504,0.15612280602008197
Apcnt_1238508,0.2752725287176469
Apcnt_1238524,0.2896479213565086
Apcnt_1238540,0.1141705388294436
Apcnt_1238564,0.007020043091818202
Apcnt_1238584,0.017544748498304015
Apcnt_1238596,0.15721067395892765
Apcnt_1238612,0.11910085416360582
Apcnt_1238640,0.21162492820458664
Apcnt_1238644,0.16551679010676226
Apcnt_1238656,0.5660186582879166
Apcnt_1238700,0.034834875489384555
Apcnt_1238728,0.2997714614960091
Apcnt_1238752,0.08762624080924382
Apcnt_1238756,0.007900328168358745
Apcnt_1238768,0.008347652942177236
Apcnt_1238776,0.010659894749068161
Apcnt_1238784,0.0288674860558968
Apcnt_1238800,0.21812617379641416
Apcnt_1238812,0.4612697124019087
Apcnt_1238816,0.059916231464046635
Apcnt_1238828,0.06777103823439057
Apcnt_1238836,0.5588560708850149
Apcnt_1238856,0.3172190142644648
Apcnt_1238864,0.36767395786090445
Apcnt_1238872,0.026425184576447425
Apcnt_1238912,0.161566826646545
Apcnt_1238928,0.5268758051906482
Apcnt_1238940,0.34656974828823783
Apcnt_1238944,0.022400855996565452
Apcnt_1238992,0.2582770589357169
Apcnt_1239012,0.6567835987500427
Apcnt_1239024,0.11971855474805913
Apcnt_1239028,0.049343345988093416
Apcnt_1239032,0.12039137220460033
Apcnt_1239044,0.012360503517980558
Apcnt_1239048,0.0645336132259198
Apcnt_1239056,0.7274036601924733
Apcnt_1239080,0.6436123912120659
Apcnt_1239084,0.09592146572995779
Apcnt_1239088,0.00944042672742922
Apcnt_1239096,0.3615599108679116
Apcnt_1239104,0.4447111935929844
Apcnt_1239112,0.14932260258523047
Apcnt_1239120,0.5997328436713512
Apcnt_1239124,0.011455777816959565
Apcnt_1239132,0.3402323632212572
Apcnt_1239144,0.18955773217414684
Apcnt_1239156,0.10319474470729968
Apcnt_1239168,0.06650525604475106
Apcnt_1239172,0.03955926742339201
Apcnt_1239176,0.0685513210886478
Apcnt_1239220,0.005123923494562667
Apcnt_1239248,0.2994462310555831
Apcnt_1239252,0.03734224887384685
Apcnt_1239256,0.10669724214825306
Apcnt_1239264,0.5536959626302403
Apcnt_1239280,0.5958196726022403
Apcnt_1239308,0.052250326774021284
Apcnt_1239316,0.09710908395617392
Apcnt_1239380,0.398433094690191
Apcnt_1239384,0.032123474575135175
Apcnt_1239392,0.48690275629258545
Apcnt_1239408,0.3676566398347299
Apcnt_1239416,0.052516908638508754
Apcnt_1239476,0.4262353916933143
Apcnt_1239480,0.3405807631702963
Apcnt_1239492,0.5808931510863946
Apcnt_1239496,0.1364550358476601
Apcnt_1239500,0.12695132263536704
Apcnt_1239508,0.446013407756519
Apcnt_1239516,0.26619719608426917
Apcnt_1239536,0.7695207528858721
Apcnt_1239548,0.7384015284515024
Apcnt_1239560,0.6393799908500734
Apcnt_1239564,0.23116328409614775
Apcnt_1239576,0.04941806597332648
Apcnt_1239596,0.08089616662050335
Apcnt_1239612,0.21772288543716467
Apcnt_1239648,0.8590916098035916
Apcnt_1239664,0.01041369639337431
Apcnt_1239668,0.5878827895640264
Apcnt_1239696,0.06936858666546951
Apcnt_1239700,0.017433117558949305
Apcnt_1239704,0.14316210432370685
Apcnt_1239716,0.03533163103146949
Apcnt_1239736,0.4186014984647
Apcnt_1239744,0.0397025405724354
Apcnt_1239752,0.245199747736864
Apcnt_1239764,0.05633108294892255
Apcnt_1239788,0.058601313873098596
Apcnt_1239804,0.01956065282295944
Apcnt_1239812,0.30803810881554355
Apcnt_1239816,0.29840318917135217
Apcnt_1239832,0.8100134469176973
Apcnt_1239840,0.360070377219215
Apcnt_1239844,0.03693024368946488
Apcnt_1239852,0.7976158777364027
Apcnt_1239880,0.08782235191951529
Apcnt_1239908,0.13314261181833104
Apcnt_1239912,0.6019127432463728
Apcnt_1239920,0.060494978232941504
Apcnt_1239944,0.2150702460732331
Apcnt_1239948,0.3329744399622773
Apcnt_1239968,0.012884305543059386
Apcnt_1239980,0.281940037718182
Apcnt_1239984,0.09446589455040465
Apcnt_1239988,0.2704742766952585
Apcnt_1239996,0.11567546043650534
Apcnt_1240008,0.15291816446299633
Apcnt_1240024,0.22470145874544506
Apcnt_1240028,0.07572259948480556
Apcnt_1240068,0.06015372662440282
Apcnt_1240072,0.015175551004557926
Apcnt_1240080,0.022579487800029878
Apcnt_1240104,0.00450168703960648
Apcnt_920144,0.03603815896518852
Apcnt_920152,0.21936456459586517
Apcnt_920176,0.04759118428786984
Apcnt_920256,0.03709183263440077
Apcnt_920268,0.24458702306500876
Apcnt_920284,0.19295433431829484
Apcnt_920292,0.01936568257545026
Apcnt_920336,0.4507819204891853
Apcnt_920340,0.0635553665639998
Apcnt_920344,0.6509591351228329
Apcnt_920408,0.26123249182282676
Apcnt_920416,0.08332371284632156
Apcnt_920428,0.18037543942025588
Apcnt_920448,0.6115992438782001
Apcnt_920460,0.6206229054154615
Apcnt_920472,0.5996287796837935
Apcnt_920480,0.6691732899277122
Apcnt_920508,0.023935835805882322
Apcnt_920520,0.30593940911527523
Apcnt_920532,0.2731430579293853
Apcnt_920552,0.27538289737469535
Apcnt_920564,0.35089132281407437
Apcnt_920568,0.020599769481395643
Apcnt_920584,0.05219825783604686
Apcnt_920604,0.8170583628712788
Apcnt_920608,0.6421658923650089
Apcnt_920624,0.17362946888120107
Apcnt_920636,0.12260079630535875
Apcnt_920640,0.009941887386450179
Apcnt_920648,0.03355808005797351
Apcnt_920676,0.01908016540087563
Apcnt_920704,0.003413775900305422
Apcnt_920724,0.01335678738709894
Apcnt_920728,0.01961368637891209
Apcnt_920732,0.027932088353323635
Apcnt_920752,0.03179737380314095
Apcnt_920760,0.009764141485851462
Apcnt_920772,0.17050592690571367
Apcnt_920808,0.04333018415934582
Apcnt_920832,0.0025540820015956494
Apcnt_920848,0.46381653766980196
Apcnt_920856,0.13634722471123212
Apcnt_920888,0.635948388246747
Apcnt_920892,0.23794843963382029
Apcnt_920904,0.12672271586471523
Apcnt_920908,0.014673889322801548
Apcnt_920912,0.020731288760258704
Apcnt_920916,0.6862237197566688
Apcnt_920920,0.014388179188137234
Apcnt_920968,0.04565055177078845
Apcnt_920976,0.028336323442470206
Apcnt_920992,0.5649925083850165
Apcnt_921004,0.25733599857619344
Apcnt_921012,0.5137591953143744
Apcnt_921016,0.1955490089493023
Apcnt_921024,0.7604092117613039
Apcnt_921028,0.018951190910515777
Apcnt_921032,0.1623277248162481
Apcnt_921076,0.576729841655489
Apcnt_921120,0.015643072508694844
Apcnt_921128,0.11062261029240082
Apcnt_921132,0.21538983446034843
Apcnt_921140,0.038032372801602696
Apcnt_921172,0.46127485607461477
Apcnt_921176,0.13878692914607837
Apcnt_921192,0.012956590640288557
Apcnt_921196,0.010437981367025829
Apcnt_921200,0.003060439521926798
Apcnt_921204,0.025429261606392372
Apcnt_921208,0.023274024076636715
Apcnt_921212,0.26087770210360917
Apcnt_921216,0.07007782376173752
Apcnt_921220,0.41831097592482464
Apcnt_921224,0.21510904570881284
Apcnt_921236,0.31599750481199396
Apcnt_921240,0.5386169579001677
Apcnt_921248,0.12139137880713176
Apcnt_921268,0.15425552721847074
Apcnt_921308,0.19455859016658808
Apcnt_921380,0.021231765160805216
Apcnt_921384,0.17720355313192676
Apcnt_921412,0.26375915048662063
Apcnt_921420,0.014858834614134321
Apcnt_921428,0.05306629031146145
Apcnt_921432,0.015601617992980214
Apcnt_921440,0.008913129305708993
Apcnt_921448,0.0070673588257628905
Apcnt_921468,0.0035087095495233227
Apcnt_921492,0.23810303105662597
Apcnt_921496,0.00929842351567489
Apcnt_921504,0.11807602790993825
Apcnt_921516,0.0069227052344979145
Apcnt_921540,0.018475284192171707
Apcnt_921544,0.21460054830490258
Apcnt_921552,0.17929905906908947
Apcnt_921564,0.043914192691477234
Apcnt_921576,0.005901734721048861
Apcnt_921588,0.5263889404427264
Apcnt_921604,0.07358869203343169
Apcnt_921620,0.019220483785208336
Apcnt_921624,0.03640101489642064
Apcnt_921640,0.21053604021424258
Apcnt_921644,0.7253311094931748
Apcnt_921648,0.67218750837131
Apcnt_921660,0.16880264142019852
Apcnt_921704,0.38996910773898474
Apcnt_921712,0.011812202521475667
Apcnt_921724,0.24549554494182876
Apcnt_921728,0.20501448182132984
Apcnt_921736,0.386083881442055
Apcnt_921768,0.33928828033315206
Apcnt_921792,0.06287386194209692
Apcnt_921796,0.2156594975614758
Apcnt_921804,0.47353078425755923
Apcnt_921820,0.37134646821636885
Apcnt_921840,0.24559627548545884
Apcnt_921844,0.5294511898908764
Apcnt_921848,0.29404860059424126
Apcnt_921852,0.013367361357517461
Apcnt_921860,0.07076303946134847
Apcnt_921872,0.030023274937339525
Apcnt_921884,0.006885131166976709
Apcnt_921892,0.003634631734373761
Apcnt_921904,0.0252885504321642
Apcnt_921912,0.0131788879663994
Apcnt_921928,0.036187628088389455
Apcnt_921936,0.29435954713448265
Apcnt_921944,0.008131643386601188
Apcnt_921952,0.031161325320892257
Apcnt_921956,0.583826212929649
Apcnt_921960,0.02765415127779663
Apcnt_921968,0.039300409044556874
Apcnt_921976,0.0035613439220746417
Apcnt_922004,0.3904601133422606
Apcnt_922008,0.017587964603487088
Apcnt_922020,0.04105025510278611
Apcnt_922024,0.030982192794667063
Apcnt_922028,0.0038309408328676678
Apcnt_922032,0.005588541361634805
Apcnt_922040,0.19370607515794622
Apcnt_922052,0.0033942172510922335
Apcnt_922056,0.07510304865019958
Apcnt_922064,0.018460020363155877
Apcnt_922124,0.4583163289692579
Apcnt_922132,0.015535502063203558
Apcnt_922144,0.5072639240681858
Apcnt_922148,0.36230624056100524
Apcnt_922160,0.03678827269481542
Apcnt_922168,0.3962084176747312
Apcnt_922176,0.24976607702928413
Apcnt_922192,0.05011258849748458
Apcnt_922204,0.14101495609649412
Apcnt_922216,0.678775305387173
Apcnt_922224,0.1947106231441983
Apcnt_922228,0.03973076299914822
Apcnt_922256,0.007767501851514539
Apcnt_922284,0.1969137420031438
Apcnt_922296,0.5449778222293943
Apcnt_922300,0.6056660626227645
Apcnt_922320,0.49267744646438316
Apcnt_922324,0.833408346018349
Apcnt_922328,0.013114748345892943
Apcnt_922376,0.04620421322650662
Apcnt_922380,0.7669748549550355
Apcnt_922384,0.07539343424472336
Apcnt_922420,0.006158722157428432
Apcnt_922424,0.10323646366488823
Apcnt_922440,0.06472760230144871
Apcnt_922452,0.01607154304762839
Apcnt_922456,0.006568476444879521
Apcnt_922468,0.0031363238128989516
Apcnt_922472,0.0660987917712672
Apcnt_922480,0.019529770023258237
Apcnt_922488,0.01871574258052715
Apcnt_922500,0.034420583332748625
Apcnt_922544,0.41527106293388627
Apcnt_922572,0.13779576451462544
Apcnt_922576,0.15356358544196155
Apcnt_922584,0.114215454018213
Apcnt_922592,0.6485267541639705
Apcnt_922624,0.04819203826468875
Apcnt_922628,0.25691331815889834
Apcnt_922636,0.015551071280298489
Apcnt_922640,0.27179586192975747
Apcnt_922644,0.08098828856459515
Apcnt_922648,0.7930543515390684
Apcnt_922656,0.08556393343911682
Apcnt_922700,0.6981505959438687
Apcnt_922704,0.006883255558377542
Apcnt_922712,0.0936945736996641
Apcnt_922732,0.8963198167399522
Apcnt_922736,0.020470015868044207
Apcnt_922740,0.006600944734104674
Apcnt_922748,0.13984698510056942
Apcnt_922764,0.19214377395528318
Apcnt_922776,0.12635774388753113
Apcnt_922784,0.13739453342406577
Apcnt_922804,0.648173185075753
Apcnt_922816,0.5384695979146309
Apcnt_922820,0.26075433830922207
Apcnt_922824,0.01542068251847613
Apcnt_922832,0.13172150691171475
Apcnt_922844,0.1036855290273104
Apcnt_922848,0.13147933804962805
Apcnt_922852,0.37937947272099937
Apcnt_922868,0.020057801301416035
Apcnt_922872,0.2108826806572281
Apcnt_922876,0.32730406928760025
Apcnt_922884,0.2972769970832844
Apcnt_922888,0.018338237169555408
Apcnt_922912,0.09121114211667274
Apcnt_922916,0.511213698482576
Apcnt_922928,0.7871462679187344
Apcnt_922932,0.08207639979372841
Apcnt_922936,0.4650688074643232
Apcnt_922960,0.22122544873487762
Apcnt_922976,0.3279353818252317
Apcnt_922980,0.11054079473408779
Apcnt_923008,0.007282941591678683
Apcnt_923032,0.004863867264340548
Apcnt_923044,0.9313192168643804
Apcnt_923048,0.06657013988975614
Apcnt_923056,0.2638245020297727
Apcnt_923072,0.4205330189915353
Apcnt_923080,0.6968843050418043
Apcnt_923108,0.07798879016341224
Apcnt_923136,0.22713535807616553
Apcnt_923144,0.03552628036946208
Apcnt_923152,0.6696516781007625
Apcnt_923164,0.1894325145847247
Apcnt_923212,0.5079563971785921
Apcnt_923216,0.17923292883257586
Apcnt_923220,0.10195645729994209
Apcnt_923232,0.3374229074130233
Apcnt_923244,0.18628885184682137
Apcnt_923248,0.2525011279986712
Apcnt_923256,0.18454189356855796
Apcnt_923264,0.005615800554151575
Apcnt_923280,0.06549003131108538
Apcnt_923328,0.026548358521801586
Apcnt_923340,0.2737826323587172
Apcnt_923360,0.08363995494632957
Apcnt_923372,0.09886357251501536
Apcnt_923376,0.11507915418834833
Apcnt_923408,0.04137301798932712
Apcnt_923412,0.0068860774090175195
Apcnt_923440,0.013989759778739366
Apcnt_923444,0.004052029960454503
Apcnt_923452,0.1529629895961905
Apcnt_923460,0.005095205859598076
Apcnt_923472,0.010333596926094186
Apcnt_923480,0.038998642873498336
Apcnt_923484,0.03963953206931679
Apcnt_923496,0.058294582161590024
Apcnt_923508,0.0071118800958912395
Apcnt_923520,0.007138163862830306
Apcnt_923524,0.04841982017361463
Apcnt_923532,0.0548913982781027
Apcnt_923540,0.0251724122954341
Apcnt_923576,0.0719976906440343
Apcnt_923592,0.42468673478396635
Apcnt_923608,0.45101730685456026
Apcnt_923612,0.2350790763043972
Apcnt_923620,0.5835705323182266
Apcnt_923624,0.5400185017318707
Apcnt_923664,0.493782543113374
Apcnt_923672,0.025289637165154713
Apcnt_923688,0.1476099642217333
Apcnt_923712,0.1321466154758956
Apcnt_923720,0.28182938732938045
Apcnt_923736,0.007834530040569254
Apcnt_923752,0.20325455222065422
Apcnt_923772,0.9231808543795273
Apcnt_923784,0.18246101736754955
Apcnt_923808,0.1267707255243592
Apcnt_923820,0.1855886295583577
Apcnt_923832,0.09110375908527966
Apcnt_923840,0.12810228157915876
Apcnt_923848,0.3262061036551101
Apcnt_923852,0.04692914656889176
Apcnt_923868,0.5326153901152874
Apcnt_923872,0.6342297655264304
Apcnt_923880,0.020649095772810534
Apcnt_923888,0.015573727349654055
Apcnt_923896,0.08227207388286012
Apcnt_923900,0.02050928923513419
Apcnt_923924,0.4021598151259144
Apcnt_923940,0.034842446463764894
Apcnt_923944,0.26015400597250765
Apcnt_923948,0.12441512583172347
Apcnt_923956,0.18318786672342574
Apcnt_923968,0.06695734100295168
Apcnt_923976,0.5041077189453079
Apcnt_923980,0.14003750024115344
Apcnt_923988,0.5070736990282616
Apcnt_923992,0.5466830341395436
Apcnt_923996,0.06061011399491481
Apcnt_924012,0.009410286476309324
Apcnt_924044,0.28983017365706476
Apcnt_924048,0.12946887220914347
Apcnt_924068,0.42179066721639635
Apcnt_924072,0.20627335236281755
Apcnt_924104,0.35966395795086464
Apcnt_924112,0.008320406343180427
Apcnt_924120,0.4204206692210448
Apcnt_924128,0.7344587889382979
Apcnt_924132,0.1235129848938322
Apcnt_924140,0.007752383684925508
Apcnt_924180,0.09851306100052216
Apcnt_924200,0.1320551223648583
Apcnt_924212,0.2325509787883746
Apcnt_924216,0.48278077187127394
Apcnt_924248,0.29017749958040895
Apcnt_924252,0.0035509137550977805
Apcnt_924256,0.3284275177946094
Apcnt_924260,0.17839707149289427
Apcnt_924264,0.08150611177956386
Apcnt_924268,0.1197262875656865
Apcnt_924280,0.02135277561856883
Apcnt_924284,0.33799804112423093
Apcnt_924288,0.5405456969792388
Apcnt_924292,0.6236504026605285
Apcnt_924300,0.27965525354398074
Apcnt_924308,0.37076219569865015
Apcnt_924320,0.11920073190635787
Apcnt_924340,0.6108941308954356
Apcnt_924356,0.33677058502777607
Apcnt_924364,0.22271040585473717
Apcnt_924368,0.24296105391221098
Apcnt_924372,0.043948899473859264
Apcnt_924384,0.40013785883052555
Apcnt_924400,0.21710804798636626
Apcnt_924416,0.007745791944463557
Apcnt_924436,0.20027002029539684
Apcnt_924440,0.2650960904938258
Apcnt_924452,0.11804933775771549
Apcnt_924476,0.27614988746571123
Apcnt_924480,0.046641364102757564
Apcnt_924488,0.15711395251667887
Apcnt_924492,0.025175369881011326
Apcnt_924496,0.29547111450470365
Apcnt_924516,0.28399694003002873
Apcnt_924524,0.11005528554148497
Apcnt_924584,0.01064543545801889
Apcnt_924600,0.0035593740096956567
Apcnt_924612,0.011993831633633394
Apcnt_924620,0.029255647061131835
Apcnt_924632,0.01858875484006754
Apcnt_924652,0.04761010815830394
Apcnt_924684,0.12490552769681204
Apcnt_924692,0.2327749336304174
Apcnt_924712,0.2935419659642984
Apcnt_924736,0.04969613182748622
Apcnt_924744,0.4083492153344953
Apcnt_924748,0.44355996903022427
Apcnt_924776,0.5780389017110037
Apcnt_924784,0.16942732972203964
Apcnt_924788,0.18047386857572714
Apcnt_924792,0.3011519268901139
Apcnt_924796,0.013799885585385457
Apcnt_924804,0.3395900179352044
Apcnt_924808,0.3727894040996396
Apcnt_924812,0.038154775410973354
Apcnt_924820,0.07498545149062022
Apcnt_924824,0.501066938419543
Apcnt_924828,0.16924917594879188
Apcnt_924848,0.01885061692507585
Apcnt_924852,0.03208273480623362
Apcnt_924856,0.26555688818777545
Apcnt_924868,0.22224993375382096
Apcnt_924884,0.3314848770778744
Apcnt_924888,0.6418797952316511
Apcnt_924900,0.12086745799665354
Apcnt_924916,0.03941721574839357
Apcnt_924928,0.47052974859039637
Apcnt_924980,0.27159381906770225
Apcnt_924992,0.4422692741693398
Apcnt_925004,0.5051425146291467
Apcnt_925008,0.47959546236069844
Apcnt_925012,0.5820744871714976
Apcnt_925016,0.20936213230117048
Apcnt_925036,0.08138213987905664
Apcnt_925048,0.1660768702677888
Apcnt_925112,0.6089684945453233
Apcnt_925140,0.24680200884536702
Apcnt_925152,0.14186351274470796
Apcnt_925156,0.33358852638713776
Apcnt_925168,0.19272292771776917
Apcnt_925208,0.12443153944958109
Apcnt_925216,0.02560609411806574
Apcnt_925228,0.004859600964442041
Apcnt_925232,0.23542723745706776
Apcnt_925240,0.7135547709283464
Apcnt_925252,0.09786483705839592
Apcnt_925256,0.4656677142978829
Apcnt_925268,0.013916079311988296
Apcnt_925280,0.23221952925405495
Apcnt_925284,0.7977661386010494
Apcnt_925288,0.16631658284326284
Apcnt_925292,0.3430550209139474
Apcnt_925308,0.06998544179572025
Apcnt_925312,0.92480466590703
Apcnt_925320,0.10025480230475678
Apcnt_925328,0.39201214669553186
Apcnt_925348,0.572041757552217
Apcnt_925364,0.721580912155184
Apcnt_925384,0.15592272731930049
Apcnt_925396,0.04456889259938504
Apcnt_925400,0.6373425430108208
Apcnt_925404,0.1337510789142149
Apcnt_925416,0.15345359877573264
Apcnt_925420,0.057033664734154395
Apcnt_925432,0.6378554940630093
Apcnt_925436,0.010585197442752667
Apcnt_925448,0.007410270286527107
Apcnt_925464,0.09723925447057877
Apcnt_925500,0.022517922442702912
Apcnt_925512,0.3030186202956618
Apcnt_925520,0.3753893648741104
Apcnt_925524,0.3756460403625843
Apcnt_925532,0.34401768866452637
Apcnt_925576,0.013007316158548112
Apcnt_925608,0.028431819523808386
Apcnt_925612,0.2206365998032011
Apcnt_925616,0.13524158802824907
Apcnt_925620,0.32189254975631293
Apcnt_925648,0.004238630807495395
Apcnt_925668,0.17086297535349756
Apcnt_925672,0.19193965050418688
Apcnt_925684,0.45065256646012386
Apcnt_925688,0.0629652393069318
Apcnt_925716,0.098431325306751
Apcnt_925728,0.06107048063345722
Apcnt_925736,0.010801288541491158
Apcnt_925744,0.14093182140237867
Apcnt_925768,0.007095839480954959
Apcnt_925780,0.09548203533581996
Apcnt_925784,0.19392742091479534
Apcnt_925800,0.0505349484762803
Apcnt_925804,0.28996850845358674
Apcnt_925816,0.048099136727447325
Apcnt_925824,0.023702525293453458
Apcnt_925848,0.3454966113393207
Apcnt_925860,0.7620714690592242
Apcnt_925880,0.1532762076323088
Apcnt_925892,0.24911235760594533
Apcnt_925896,0.8533677685709546
Apcnt_925900,0.3632948578998356
Apcnt_925904,0.21197274588284715
Apcnt_925916,0.08151480014625455
Apcnt_925920,0.17566048111407467
Apcnt_925924,0.33431088116956004
Apcnt_925956,0.6674387022101685
Apcnt_925980,0.012521048330988875
Apcnt_925988,0.7558799105016348
Apcnt_926036,0.7458375728467216
Apcnt_926040,0.33265221513402204
Apcnt_926048,0.6056618103185941
Apcnt_926060,0.14827618464711273
Apcnt_926068,0.1219120834667111
Apcnt_926072,0.4090247005088832
Apcnt_926092,0.2931607554894321
Apcnt_926120,0.48946261959627735
Apcnt_926132,0.16361289863075296
Apcnt_926140,0.4087233263392926
Apcnt_926156,0.5511277683340714
Apcnt_926176,0.7560642902134569
Apcnt_926180,0.025293017687330603
Apcnt_926200,0.49160237469722085
Apcnt_926204,0.3491488897928117
Apcnt_926208,0.17885647713394442
Apcnt_926220,0.022742721276916546
Apcnt_926244,0.21268597112677703
Apcnt_926264,0.012050424481368524
Apcnt_926272,0.08246466811371171
Apcnt_926300,0.12763105650954187
Apcnt_926328,0.2807288245523986
Apcnt_926332,0.13808677547570944
Apcnt_926344,0.4283243388737841
Apcnt_926356,0.2785484916228448
Apcnt_926392,0.1513307396911953
Apcnt_926408,0.12897969147547386
Apcnt_926424,0.25190601462559903
Apcnt_926428,0.3416512452561683
Apcnt_926432,0.24121074284076668
Apcnt_926460,0.6601151689645839
Apcnt_926464,0.2061821690743601
Apcnt_926480,0.3002735231298797
Apcnt_926488,0.6851667180979228
Apcnt_926496,0.08221247871183208
Apcnt_926520,0.0491858643494061
Apcnt_926524,0.13839962336767092
Apcnt_926536,0.24319688788083324
Apcnt_926540,0.002958226857986371
Apcnt_926552,0.1669761578624945
Apcnt_926560,0.07873524196948392
Apcnt_926600,0.807169971906908
Apcnt_926612,0.00922994645669829
Apcnt_926620,0.765274620052205
Apcnt_926636,0.013882014643444015
Apcnt_926656,0.20457178318270863
Apcnt_926660,0.5649019740774365
Apcnt_926680,0.07546537888841863
Apcnt_926688,0.311153786006446
Apcnt_926692,0.5384224393047271
Apcnt_926704,0.49851253725665495
Apcnt_926716,0.2153610799057409
Apcnt_926748,0.38597242652437586
Apcnt_926784,0.017560836214160335
Apcnt_926800,0.1122605655329987
Apcnt_926808,0.25649167058862626
Apcnt_926812,0.15452141130295374
Apcnt_926828,0.46355054321948935
